"year"	"month"	"id"	"name"	"waterbody"	"Lat"	"Long"	"type"	"SAL"	"W.T"
2005	8	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	6.7	19.55
2005	8	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	1.55	18.9
2005	8	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	1.55	18.9
2005	8	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	1.6	19
2005	8	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	1.1	19
2005	8	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	7.15	19.25
2005	8	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	16.4
2005	8	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	16.9
2005	8	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	8.8	18.9
2005	8	112190309	"RB3 Bugspitze s."	"Rassower Strom"	54.55333	13.178332	"Coast"	8.65	20.3
2005	8	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	16.6
2005	8	112280603	"RB6 Wittower Faehre oe."	"Breetzer Bodden"	54.56333	13.293332	"Coast"	8.5	20.6
2005	8	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	19.3
2005	8	112370019	"Vorwerk"	"Sagarder Bach"	54.519140218753	13.530008689413	"Freshwater"	0	15.4
2005	8	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	8.1	20.4
2005	8	112391004	"RB10 Lietzow n."	"Gr. Jasmunder Bodden"	54.50667	13.490002	"Coast"	8.3	14.25
2005	8	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	5.5	18.4
2005	8	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	8.6	18.6
2005	9	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	8.1	14.3
2005	9	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	7.8	14.2
2005	9	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	7.7	14.2
2005	9	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	5.6	15
2005	9	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	4.4	15.6
2005	9	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	8	15.575
2005	9	103070014	"Barth"	"Barthe"	54.3663863698681	12.6874701057115	"Freshwater"	0	14.6
2005	9	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	7.2	16.4
2005	9	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	7.4	16.45
2005	9	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	14.7
2005	9	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	17.2
2005	9	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	7.4	16.4
2005	9	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	15.7
2005	9	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	7	19.35
2005	9	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	1.25	16
2005	9	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	1.9	16.1
2005	9	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	1.75	16.05
2005	9	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	1.2	16.1
2005	9	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	7.25	18.9
2005	9	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	17
2005	9	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	13.1
2005	9	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	8.8	17.2
2005	9	112190309	"RB3 Bugspitze s."	"Rassower Strom"	54.55333	13.178332	"Coast"	8.85	14.85
2005	9	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	14.2
2005	9	112280603	"RB6 Wittower Faehre oe."	"Breetzer Bodden"	54.56333	13.293332	"Coast"	8.9	14.9
2005	9	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	15.2
2005	9	112370019	"Vorwerk"	"Sagarder Bach"	54.519140218753	13.530008689413	"Freshwater"	0	13.5
2005	9	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	8.4	15.9
2005	9	112391004	"RB10 Lietzow n."	"Gr. Jasmunder Bodden"	54.50667	13.490002	"Coast"	8.55	12.5
2005	9	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	5.5	18.5
2005	9	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	8.8	17.1
2005	10	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	8.5	13.8
2005	10	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	8.3	13.9
2005	10	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	8.5	14
2005	10	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	6.2	12.4
2005	10	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	4.3	12.7
2005	10	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	8.125	12.275
2005	10	103070014	"Barth"	"Barthe"	54.3663863698681	12.6874701057115	"Freshwater"	0	11.4
2005	10	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	7.2	12.05
2005	10	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	7.2	12
2005	10	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	7.3	12.1
2005	10	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	7.35	12
2005	10	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	11.5
2005	10	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	12.3
2005	10	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	7.6	11.3
2005	10	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	9.8
2005	10	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	6.5	11.35
2005	10	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	1.6	11.05
2005	10	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	6	11
2005	10	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	5.7	11.15
2005	10	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	1.4	11.6
2005	10	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	7.4	12.2
2005	10	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	12.3
2005	10	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	8.5
2005	10	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	8.5	10.8
2005	10	112190309	"RB3 Bugspitze s."	"Rassower Strom"	54.55333	13.178332	"Coast"	8.45	11.7
2005	10	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	7.1
2005	10	112280603	"RB6 Wittower Faehre oe."	"Breetzer Bodden"	54.56333	13.293332	"Coast"	8.3	11.8
2005	10	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	7.5
2005	10	112370019	"Vorwerk"	"Sagarder Bach"	54.519140218753	13.530008689413	"Freshwater"	0	8.9
2005	10	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	8.1	12.75
2005	10	112391004	"RB10 Lietzow n."	"Gr. Jasmunder Bodden"	54.50667	13.490002	"Coast"	8.15	9.95
2005	10	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	5.8	12.3
2005	10	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	7.9	11.5
2005	11	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	7.7	8.4
2005	11	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	7.9	8.6
2005	11	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	6.5	8.5
2005	11	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	5.5	8.2
2005	11	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	4.4	8.5
2005	11	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	7.275	9.5
2005	11	103070014	"Barth"	"Barthe"	54.3663863698681	12.6874701057115	"Freshwater"	0	3.7
2005	11	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	7	9.2
2005	11	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	7	9.2
2005	11	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	7	9.25
2005	11	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	7.05	9.2
2005	11	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	8.8
2005	11	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	5.5
2005	11	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	7.2	9
2005	11	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	3.3
2005	11	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	7	7.95
2005	11	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	2.25	1.4
2005	11	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	3.25	1.4
2005	11	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	2.85	1.45
2005	11	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	1.9	1.2
2005	11	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	7.7	8.2
2005	11	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	8.8
2005	11	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	6.7
2005	11	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	8.3	8.6
2005	11	112190309	"RB3 Bugspitze s."	"Rassower Strom"	54.55333	13.178332	"Coast"	8.4	9.15
2005	11	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	6.4
2005	11	112280603	"RB6 Wittower Faehre oe."	"Breetzer Bodden"	54.56333	13.293332	"Coast"	8.7	9.3
2005	11	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	6.6
2005	11	112370019	"Vorwerk"	"Sagarder Bach"	54.519140218753	13.530008689413	"Freshwater"	0	8.1
2005	11	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	8.35	9.8
2005	11	112391004	"RB10 Lietzow n."	"Gr. Jasmunder Bodden"	54.50667	13.490002	"Coast"	8.05	10.2
2005	11	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	5.2	8.3
2005	11	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	7.9	9.3
2005	12	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	6.9	0.8
2005	12	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	5.1	1.4
2005	12	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	4.5	1.4
2005	12	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	9.35	1.95
2005	12	103070014	"Barth"	"Barthe"	54.3663863698681	12.6874701057115	"Freshwater"	0	1.2
2005	12	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	7.2	2.1
2005	12	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	7.2	1.8
2005	12	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	7.2	2.6
2005	12	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	7.025	2.625
2005	12	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	3.8
2005	12	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	2.2
2005	12	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	8.4	2.6
2005	12	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	0
2005	12	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	7.15	1.6
2005	12	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	1.9	2
2005	12	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	4.25	2.7
2005	12	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	3.65	2.3
2005	12	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	1.9	2.2
2005	12	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	7.5	3.05
2005	12	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	3.7
2005	12	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	3.3
2005	12	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	8.1	1.3
2005	12	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	2.9
2005	12	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	3.7
2005	12	112370019	"Vorwerk"	"Sagarder Bach"	54.519140218753	13.530008689413	"Freshwater"	0	4.2
2005	12	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	4.8	1.2
2005	12	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	7.6	1.2
2006	1	103310014	"Zipke"	"Zipker Bach"	54.3413090635463	12.7839460522578	"Freshwater"	0	0
2006	1	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	7.15	0.95
2006	1	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	7.2	1.15
2006	1	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	7.4	3
2006	1	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	7.05	0.85
2006	1	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	1.5
2006	1	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	-0.1
2006	1	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	1.55
2006	1	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	8.1	0.5
2006	1	109070015	"Flemendorf"	"Uhlenbaek"	54.3318827754293	12.8003579931573	"Freshwater"	0	0
2006	1	109180011	"Zuehlendorf"	"Graben aus Kummerow Heide"	54.3501914436589	12.8535939073662	"Freshwater"	0	2.5
2006	1	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	0.1
2006	1	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	6.15	1.05
2006	1	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	7.55	2.2
2006	1	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	1.2
2006	1	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	1.8
2006	1	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	1.4
2006	1	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	1.5
2006	2	103310014	"Zipke"	"Zipker Bach"	54.3413090635463	12.7839460522578	"Freshwater"	0	0.1
2006	2	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	0.3
2006	2	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	3.1
2006	2	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	0.2
2006	2	109070015	"Flemendorf"	"Uhlenbaek"	54.3318827754293	12.8003579931573	"Freshwater"	0	0.5
2006	2	109180011	"Zuehlendorf"	"Graben aus Kummerow Heide"	54.3501914436589	12.8535939073662	"Freshwater"	0	0.5
2006	2	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	1.5
2006	2	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	8	-0.1
2006	2	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	0.4
2006	2	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	0.4
2006	2	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	0
2006	2	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	0.2
2006	3	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	5.1	3.4
2006	3	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	4.6	3.5
2006	3	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	3.3	4.4
2006	3	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	8.05	0.05
2006	3	103310014	"Zipke"	"Zipker Bach"	54.3413090635463	12.7839460522578	"Freshwater"	0	0.6
2006	3	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	7.15	-0.1
2006	3	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	7.1	0
2006	3	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	7.2	-0.05
2006	3	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	7.1	-0.05
2006	3	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	6.5
2006	3	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	2.3
2006	3	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	5.9
2006	3	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	7.5	0.2
2006	3	109070015	"Flemendorf"	"Uhlenbaek"	54.3318827754293	12.8003579931573	"Freshwater"	0	0.9
2006	3	109180011	"Zuehlendorf"	"Graben aus Kummerow Heide"	54.3501914436589	12.8535939073662	"Freshwater"	0	2.1
2006	3	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	0
2006	3	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	6.35	0.45
2006	3	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	7.4	0.05
2006	3	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	6.5
2006	3	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	4.9
2006	3	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	4.7
2006	3	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	4.9
2006	4	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	6.7	9.9
2006	4	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	5.1	10.3
2006	4	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	3.6	9.7
2006	4	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	2.85	7.3
2006	4	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	2.7	7.65
2006	4	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	7.55	6.15
2006	4	103310014	"Zipke"	"Zipker Bach"	54.3413090635463	12.7839460522578	"Freshwater"	0	4.4
2006	4	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	7.05	3.5
2006	4	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	7	3.5
2006	4	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	7.05	3.6
2006	4	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	6.9	3.2
2006	4	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	10.1
2006	4	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	9
2006	4	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	8.2
2006	4	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	6.9	0.2
2006	4	109070015	"Flemendorf"	"Uhlenbaek"	54.3318827754293	12.8003579931573	"Freshwater"	0	5.7
2006	4	109180011	"Zuehlendorf"	"Graben aus Kummerow Heide"	54.3501914436589	12.8535939073662	"Freshwater"	0	4.5
2006	4	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	4.6
2006	4	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	5.1	5.35
2006	4	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	1.55	11.4
2006	4	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	4.05	11.3
2006	4	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	1.7	12.15
2006	4	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	1.7	12.7
2006	4	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	6.95	3.15
2006	4	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	10.1
2006	4	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	9.2
2006	4	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	7.8	7.9
2006	4	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	9.6
2006	4	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	11
2006	4	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	5.3	6.5
2006	4	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	7.9	8.1
2006	5	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	12.6	15.4
2006	5	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	6.2	15.4
2006	5	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	4.2	16.4
2006	5	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	3.4	13.4
2006	5	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	2.5	14.2
2006	5	103310014	"Zipke"	"Zipker Bach"	54.3413090635463	12.7839460522578	"Freshwater"	0	12.4
2006	5	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	14
2006	5	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	16.2
2006	5	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	13.6
2006	5	109070015	"Flemendorf"	"Uhlenbaek"	54.3318827754293	12.8003579931573	"Freshwater"	0	10.35
2006	5	109180011	"Zuehlendorf"	"Graben aus Kummerow Heide"	54.3501914436589	12.8535939073662	"Freshwater"	0	8.65
2006	5	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	13.1
2006	5	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	1.45	15.3
2006	5	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	4.4	14.45
2006	5	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	1.6	15.85
2006	5	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	1	15.8
2006	5	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	6.45	12.5
2006	5	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	15
